STATION,STATION_NAME,DATE,HPCP
COOP:048332,SODA SPRINGS 1 E CA US,19910304 17:00,0.05
COOP:048332,SODA SPRINGS 1 E CA US,19910304 18:00,0.12
COOP:048332,SODA SPRINGS 1 E CA US,19910304 19:00,0.17
COOP:048332,SODA SPRINGS 1 E CA US,19910304 20:00,0.12
COOP:048332,SODA SPRINGS 1 E CA US,19910304 21:00,0.08
COOP:048332,SODA SPRINGS 1 E CA US,19910304 22:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910304 23:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910305 00:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910305 01:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910305 04:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910305 05:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910305 06:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910305 10:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910305 11:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910305 12:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910305 14:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910305 15:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910305 16:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910305 17:00,0.05
COOP:048332,SODA SPRINGS 1 E CA US,19910310 15:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910310 16:00,0.14
COOP:048332,SODA SPRINGS 1 E CA US,19910310 17:00,0.18
COOP:048332,SODA SPRINGS 1 E CA US,19910310 18:00,0.08
COOP:048332,SODA SPRINGS 1 E CA US,19910310 19:00,0.07
COOP:048332,SODA SPRINGS 1 E CA US,19910310 20:00,0.09
COOP:048332,SODA SPRINGS 1 E CA US,19910310 21:00,0.08
COOP:048332,SODA SPRINGS 1 E CA US,19910310 22:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910311 09:00,0.14
COOP:048332,SODA SPRINGS 1 E CA US,19910311 10:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910312 01:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910312 02:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910312 04:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910312 05:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910312 06:00,0.06
COOP:048332,SODA SPRINGS 1 E CA US,19910312 07:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910312 10:00,999.99
COOP:048332,SODA SPRINGS 1 E CA US,19910314 08:00,999.99
COOP:048332,SODA SPRINGS 1 E CA US,19910314 15:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910314 16:00,0.05
COOP:048332,SODA SPRINGS 1 E CA US,19910314 17:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910314 18:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910314 19:00,0.18
COOP:048332,SODA SPRINGS 1 E CA US,19910314 20:00,0.06
COOP:048332,SODA SPRINGS 1 E CA US,19910315 06:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910315 07:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910315 08:00,0.07
COOP:048332,SODA SPRINGS 1 E CA US,19910315 09:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910317 13:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910317 14:00,0.05
COOP:048332,SODA SPRINGS 1 E CA US,19910317 15:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910317 16:00,0.08
COOP:048332,SODA SPRINGS 1 E CA US,19910317 17:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910317 18:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910317 19:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,19910317 20:00,0.07
COOP:048332,SODA SPRINGS 1 E CA US,19910317 21:00,0.08
COOP:048332,SODA SPRINGS 1 E CA US,19910317 22:00,0.05
COOP:048332,SODA SPRINGS 1 E CA US,19910317 23:00,0.06
COOP:048332,SODA SPRINGS 1 E CA US,19910318 00:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910318 01:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910318 03:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910318 04:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910318 05:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910318 06:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910318 07:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910318 09:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910318 22:00,0.11
COOP:048332,SODA SPRINGS 1 E CA US,19910318 23:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910319 00:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910319 01:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910319 02:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910319 03:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910319 04:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910319 05:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910319 06:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910319 07:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910319 09:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910319 11:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910319 12:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910319 13:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910319 15:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910319 16:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910319 17:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910319 18:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910319 19:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910319 20:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910319 21:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910319 22:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910319 23:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910320 00:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910320 01:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910320 03:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910320 04:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910320 05:00,0.06
COOP:048332,SODA SPRINGS 1 E CA US,19910320 06:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910320 07:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,19910320 08:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910320 09:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910320 10:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910320 11:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910320 12:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910320 13:00,0.05
COOP:048332,SODA SPRINGS 1 E CA US,19910320 14:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910320 15:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910320 16:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910320 17:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910320 18:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910323 04:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910323 05:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910323 06:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910323 07:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910323 08:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910323 12:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910323 13:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910323 14:00,0.06
COOP:048332,SODA SPRINGS 1 E CA US,19910323 15:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910323 16:00,0.07
COOP:048332,SODA SPRINGS 1 E CA US,19910323 17:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910323 18:00,0.12
COOP:048332,SODA SPRINGS 1 E CA US,19910323 19:00,0.22
COOP:048332,SODA SPRINGS 1 E CA US,19910323 20:00,0.25
COOP:048332,SODA SPRINGS 1 E CA US,19910323 21:00,0.24
COOP:048332,SODA SPRINGS 1 E CA US,19910323 22:00,0.21
COOP:048332,SODA SPRINGS 1 E CA US,19910323 23:00,0.09
COOP:048332,SODA SPRINGS 1 E CA US,19910324 00:00,0.09
COOP:048332,SODA SPRINGS 1 E CA US,19910324 01:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910324 02:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910324 03:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910324 04:00,0.06
COOP:048332,SODA SPRINGS 1 E CA US,19910324 05:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,19910324 06:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910324 07:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910324 08:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910324 10:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910324 11:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910324 12:00,0.09
COOP:048332,SODA SPRINGS 1 E CA US,19910324 13:00,0.09
COOP:048332,SODA SPRINGS 1 E CA US,19910324 14:00,0.11
COOP:048332,SODA SPRINGS 1 E CA US,19910324 15:00,0.07
COOP:048332,SODA SPRINGS 1 E CA US,19910324 16:00,0.11
COOP:048332,SODA SPRINGS 1 E CA US,19910324 17:00,0.05
COOP:048332,SODA SPRINGS 1 E CA US,19910324 18:00,0.13
COOP:048332,SODA SPRINGS 1 E CA US,19910324 19:00,0.13
COOP:048332,SODA SPRINGS 1 E CA US,19910324 20:00,0.12
COOP:048332,SODA SPRINGS 1 E CA US,19910324 21:00,0.13
COOP:048332,SODA SPRINGS 1 E CA US,19910324 22:00,0.11
COOP:048332,SODA SPRINGS 1 E CA US,19910325 00:00,0.11
COOP:048332,SODA SPRINGS 1 E CA US,19910325 01:00,0.08
COOP:048332,SODA SPRINGS 1 E CA US,19910325 02:00,0.05
COOP:048332,SODA SPRINGS 1 E CA US,19910325 03:00,0.07
COOP:048332,SODA SPRINGS 1 E CA US,19910325 04:00,0.09
COOP:048332,SODA SPRINGS 1 E CA US,19910325 06:00,0.08
COOP:048332,SODA SPRINGS 1 E CA US,19910325 07:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910325 08:00,0.12
COOP:048332,SODA SPRINGS 1 E CA US,19910325 09:00,0.12
COOP:048332,SODA SPRINGS 1 E CA US,19910325 10:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910325 11:00,0.07
COOP:048332,SODA SPRINGS 1 E CA US,19910325 12:00,0.08
COOP:048332,SODA SPRINGS 1 E CA US,19910325 17:00,999.99
COOP:048332,SODA SPRINGS 1 E CA US,19910327 10:00,999.99
COOP:048332,SODA SPRINGS 1 E CA US,19910401 01:00,0.00
COOP:048332,SODA SPRINGS 1 E CA US,19910401 03:00,0.06
COOP:048332,SODA SPRINGS 1 E CA US,19910401 04:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910405 09:00,999.99
COOP:048332,SODA SPRINGS 1 E CA US,19910406 08:00,999.99
COOP:048332,SODA SPRINGS 1 E CA US,19910420 10:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910420 11:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910420 13:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910420 14:00,0.06
COOP:048332,SODA SPRINGS 1 E CA US,19910420 15:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910420 16:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910420 17:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910420 19:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910420 20:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910422 18:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910422 19:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910422 20:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910424 10:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910424 11:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910424 12:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910424 13:00,0.05
COOP:048332,SODA SPRINGS 1 E CA US,19910424 14:00,0.08
COOP:048332,SODA SPRINGS 1 E CA US,19910424 15:00,0.08
COOP:048332,SODA SPRINGS 1 E CA US,19910424 16:00,0.07
COOP:048332,SODA SPRINGS 1 E CA US,19910424 17:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910424 19:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910424 20:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910424 23:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910425 00:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910425 01:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910425 02:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910425 03:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910425 04:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910425 07:00,0.05
COOP:048332,SODA SPRINGS 1 E CA US,19910425 08:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910425 09:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910425 10:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910425 11:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910425 12:00,0.06
COOP:048332,SODA SPRINGS 1 E CA US,19910425 13:00,0.05
COOP:048332,SODA SPRINGS 1 E CA US,19910425 14:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910425 15:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910425 17:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910425 18:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910425 19:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910425 20:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910425 21:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910425 22:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910426 01:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910426 03:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910426 04:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910426 05:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910426 07:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910426 08:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910430 20:00,0.05
COOP:048332,SODA SPRINGS 1 E CA US,19910430 21:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910501 01:00,0.00
COOP:048332,SODA SPRINGS 1 E CA US,19910501 04:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910501 05:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910502 10:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910502 11:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910502 12:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910502 13:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910502 14:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910502 15:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910502 16:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910502 17:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910502 18:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910506 00:00,0.05
COOP:048332,SODA SPRINGS 1 E CA US,19910508 02:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910508 03:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910508 06:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910508 07:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910508 19:00,0.17
COOP:048332,SODA SPRINGS 1 E CA US,19910508 20:00,0.16
COOP:048332,SODA SPRINGS 1 E CA US,19910508 21:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,19910508 22:00,0.09
COOP:048332,SODA SPRINGS 1 E CA US,19910508 23:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,19910509 00:00,0.23
COOP:048332,SODA SPRINGS 1 E CA US,19910509 01:00,0.14
COOP:048332,SODA SPRINGS 1 E CA US,19910509 04:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910509 19:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910509 20:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910511 13:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910511 14:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910511 15:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910511 16:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910511 17:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910511 18:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910511 19:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910511 20:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910513 02:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910513 03:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910513 04:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910513 05:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910513 09:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910513 10:00,0.07
COOP:048332,SODA SPRINGS 1 E CA US,19910513 11:00,0.08
COOP:048332,SODA SPRINGS 1 E CA US,19910513 12:00,0.08
COOP:048332,SODA SPRINGS 1 E CA US,19910513 13:00,0.05
COOP:048332,SODA SPRINGS 1 E CA US,19910513 14:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910513 15:00,0.08
COOP:048332,SODA SPRINGS 1 E CA US,19910513 16:00,0.06
COOP:048332,SODA SPRINGS 1 E CA US,19910513 17:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910513 18:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910513 19:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910514 04:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910514 05:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910514 06:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910515 21:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,19910515 22:00,0.11
COOP:048332,SODA SPRINGS 1 E CA US,19910515 23:00,0.08
COOP:048332,SODA SPRINGS 1 E CA US,19910516 00:00,0.05
COOP:048332,SODA SPRINGS 1 E CA US,19910516 01:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910516 02:00,0.05
COOP:048332,SODA SPRINGS 1 E CA US,19910516 03:00,0.08
COOP:048332,SODA SPRINGS 1 E CA US,19910516 04:00,0.05
COOP:048332,SODA SPRINGS 1 E CA US,19910516 05:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910516 06:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910516 08:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910516 09:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910516 10:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910516 11:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910516 12:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910516 13:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910516 14:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910516 15:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910516 16:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910516 23:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910517 00:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910517 01:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910517 02:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910517 03:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910517 04:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910517 06:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910517 07:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910517 08:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910517 09:00,0.08
COOP:048332,SODA SPRINGS 1 E CA US,19910517 10:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910517 11:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910517 12:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910517 13:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910517 14:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910529 18:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910529 19:00,0.05
COOP:048332,SODA SPRINGS 1 E CA US,19910529 20:00,0.08
COOP:048332,SODA SPRINGS 1 E CA US,19910529 21:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910529 22:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910529 23:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910530 00:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910530 01:00,0.08
COOP:048332,SODA SPRINGS 1 E CA US,19910530 02:00,0.08
COOP:048332,SODA SPRINGS 1 E CA US,19910530 03:00,0.05
COOP:048332,SODA SPRINGS 1 E CA US,19910530 04:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910530 05:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910530 06:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910530 07:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910530 08:00,0.05
COOP:048332,SODA SPRINGS 1 E CA US,19910530 09:00,0.07
COOP:048332,SODA SPRINGS 1 E CA US,19910530 10:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910530 11:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910530 13:00,0.07
COOP:048332,SODA SPRINGS 1 E CA US,19910530 14:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910601 01:00,0.00
COOP:048332,SODA SPRINGS 1 E CA US,19910627 21:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910627 22:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910627 23:00,0.07
COOP:048332,SODA SPRINGS 1 E CA US,19910628 00:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910628 01:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910628 02:00,0.05
COOP:048332,SODA SPRINGS 1 E CA US,19910628 03:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910628 04:00,0.05
COOP:048332,SODA SPRINGS 1 E CA US,19910628 05:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910628 10:00,0.08
COOP:048332,SODA SPRINGS 1 E CA US,19910628 11:00,0.08
COOP:048332,SODA SPRINGS 1 E CA US,19910628 12:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910628 13:00,0.11
COOP:048332,SODA SPRINGS 1 E CA US,19910628 14:00,0.12
COOP:048332,SODA SPRINGS 1 E CA US,19910628 15:00,0.11
COOP:048332,SODA SPRINGS 1 E CA US,19910628 16:00,0.12
COOP:048332,SODA SPRINGS 1 E CA US,19910628 17:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,19910628 18:00,0.09
COOP:048332,SODA SPRINGS 1 E CA US,19910628 19:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910628 20:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910628 21:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910701 01:00,0.00
COOP:048332,SODA SPRINGS 1 E CA US,19910719 12:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,19910719 13:00,0.08
COOP:048332,SODA SPRINGS 1 E CA US,19910719 16:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910719 17:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910720 13:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910720 14:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19910720 16:00,0.09
COOP:048332,SODA SPRINGS 1 E CA US,19910720 17:00,0.22
COOP:048332,SODA SPRINGS 1 E CA US,19910720 18:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910720 19:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910727 06:00,999.99
COOP:048332,SODA SPRINGS 1 E CA US,19910727 17:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,19910801 01:00,0.00
COOP:048332,SODA SPRINGS 1 E CA US,19910815 08:00,999.99
COOP:048332,SODA SPRINGS 1 E CA US,19910816 07:00,0.40
COOP:048332,SODA SPRINGS 1 E CA US,19910901 01:00,0.00
COOP:048332,SODA SPRINGS 1 E CA US,19910909 13:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910909 14:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19910909 20:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910909 21:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910909 22:00,0.05
COOP:048332,SODA SPRINGS 1 E CA US,19910909 23:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19910910 00:00,0.05
COOP:048332,SODA SPRINGS 1 E CA US,19910910 01:00,0.05
COOP:048332,SODA SPRINGS 1 E CA US,19910910 09:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910910 10:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910910 13:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19910910 15:00,0.06
COOP:048332,SODA SPRINGS 1 E CA US,19910910 16:00,0.04
COOP:048332,SODA SPRINGS 1 E CA US,19911001 01:00,0.00
COOP:048332,SODA SPRINGS 1 E CA US,19911021 08:00,999.99
COOP:048332,SODA SPRINGS 1 E CA US,19911023 00:00,0.15
COOP:048332,SODA SPRINGS 1 E CA US,19911025 09:00,999.99
COOP:048332,SODA SPRINGS 1 E CA US,19911026 07:00,3.00
COOP:048332,SODA SPRINGS 1 E CA US,19911027 11:00,999.99
COOP:048332,SODA SPRINGS 1 E CA US,19911029 17:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,19911101 01:00,0.00
COOP:048332,SODA SPRINGS 1 E CA US,19911108 16:00,0.01
COOP:048332,SODA SPRINGS 1 E CA US,19911108 17:00,0.02
COOP:048332,SODA SPRINGS 1 E CA US,19911108 18:00,0.15
COOP:048332,SODA SPRINGS 1 E CA US,19911108 19:00,0.03
COOP:048332,SODA SPRINGS 1 E CA US,19911108 20:00,0.04
